date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,volume_log
2014-05-28,13.901333,14.258,13.846667,14.104,80116500,73.17231595907708,58.29439108874392,124.06131787487033,149.3879472001142,13.85909338,13.557354112119889,13.46303999,13.146067941048424,-0.059463891,13.26573345,0.4379999999999988,0.4822113166672842,0.5673425408675008,14.016,18.19899239581623
2014-05-29,14.001333,14.184667,13.684,14.016,82426500,69.44049128975347,57.06456398,80.94798658900048,122.70591372967012,13.82744004,13.57534024,13.503133320000002,13.16330912131711,-0.002421067,13.2768001,0.500667,0.4848478428576722,0.5625800022340871,14.016,18.22741755725065
2014-05-30,14.038,14.166,13.848,14.016,55387500,69.44049128975347,57.06456398,72.55627923967336,107.50699308966809,13.78770672,13.59262102578813,13.54358665,13.180208311139069,0.042298195,13.28463345,0.3179999999999996,0.4610124367351475,0.5451100020744388,13.851333,17.829864512544496
2014-05-31,14.02,14.32,13.801333,13.851333,83716500,61.457481370246605,54.566317933258254,53.71560911018059,89.81675477776666,13.75028004,13.602766600298304,13.58409998,13.193508880706611,0.063716793,13.28476675,0.5186670000000007,0.4692488029158408,0.5432212162119718,13.646667,18.242946660593187
2014-06-03,13.822,13.956667,13.444667,13.646667,70021500,52.67626330775234,51.54577120259193,-70.2810619,43.88024053772341,13.71000004,13.604488185724287,13.62099332,13.202489570370917,0.063444997,13.26406675,0.5119999999999987,0.4753561167850062,0.5409911293396803,13.662667,18.064312909993394
2014-06-04,13.566,13.866667,13.506,13.662667,57912000,53.28503867,51.77053806902704,-84.92627272,36.022838984054744,13.67806672,13.606769709283856,13.65676666,13.2116092226229,0.063785384,13.22516675,0.3606669999999994,0.4589719572442909,0.5281108343868043,13.599333,17.87443519222269
2014-06-05,13.623333,13.750667,13.36,13.599333,51411000,50.29701538001749,50.766660343027326,-105.3155908,13.772690417914845,13.65649338,13.606478073449908,13.69440666,13.21929289038894,0.058272886,13.21420005,0.3906670000000005,0.4492141062093923,0.5182934176448603,13.793333,17.755362734762187
2014-06-06,13.631333,13.946667,13.603333,13.793333,60819000,58.59452979771045,53.726575585769424,-13.00105356,41.89517907785088,13.63844004,13.613805721871255,13.73519332,13.230668683774727,0.068765682,13.23270005,0.347334,0.4346598053223363,0.5060820306701933,13.878,17.92341281456067
2014-06-07,13.983333,14.054,13.812,13.878,46107000,61.8383166,54.99816620487392,51.28481644173779,63.25444800612745,13.63205338,13.624166287561671,13.78107999,13.243496700597095,0.082956942,13.33130005,0.2606669999999997,0.4098036902762882,0.4885523856222769,13.687333,17.64647536194624
2014-06-10,13.863333,13.999333,13.613333,13.687333,42085500,51.28290139998983,51.56187157821538,-1.563569018,16.31271076744274,13.62937338,13.626643414863684,13.81043999,13.252291973061764,0.077920168,13.40813335,0.3859999999999992,0.4064031630939612,0.481227215,13.486667,17.555213845035986
2014-06-11,13.628667,13.798,13.436667,13.486667,52720500,42.397061742122645,48.15198947862001,-95.01654052,-66.63078714,13.61594672,13.621154140873578,13.835886659999998,13.25693639339748,0.0570784554600134,13.46690005,0.3613330000000001,0.3999645683662525,0.4726633427048868,13.631333,17.780514951148273
2014-06-12,13.433333,13.666667,13.283333,13.631333,59662500,49.724052116476415,50.68405762453187,-93.44082075,-106.2277657,13.61064004,13.621553312016664,13.85821999,13.264355402690397,0.0516393189802002,13.514600050000002,0.3833339999999996,0.3975887728853592,0.4662826753688103,13.568,17.904214257057237
2014-06-13,13.673333,13.992,13.514,13.568,89905500,46.69070709,49.54334335452069,1.2320287884979173,-40.50719529,13.5927067,13.61945318113808,13.88055999,13.27037231275489,0.0417372,13.55760005,0.4780000000000015,0.4090760910445938,0.4671196271281827,13.761333,18.31426968778115
2014-06-14,13.652,13.786,13.438667,13.761333,53164500,56.205468505629845,53.019383793296505,-26.51893334,-50.44614367,13.56088002,13.62501709813742,13.90038665,13.280100876984996,0.0489260672343263,13.61703335,0.347333,0.4002556494667946,0.4585634394761543,14.974,17.788901457149112
2014-06-17,13.784,15.032667,13.750667,14.974,198696000,81.00928862005053,67.93914103,207.10130721218889,258.5727120668059,13.55982668,13.677918411556345,13.93108665,13.313665653780562,0.1507377773664711,13.727200000000002,1.282,0.5262191281143954,0.5173803366565267,15.444667,19.107286581501704
2014-06-18,14.940667,15.702667,14.856667,15.444667,199573500,84.88552842030956,71.69617446542384,163.13869397333676,291.7354744267942,13.58574668,13.74720269905675,13.96453332,13.35589109998318,0.2663330627706468,13.8458,0.8460000000000001,0.57190211,0.5408531697525253,15.141333,19.111693152507137
2014-06-19,15.433333,15.447333,15.074667,15.141333,104103000,73.59144782814775,66.30356680695259,94.29055992445168,181.35677175442632,13.61188,13.801874497649257,13.99954665,13.391268886904124,0.3296664509047495,13.951866650000005,0.3726660000000006,0.5434398084105764,0.5288398004844707,15.186,18.46089136121963
2014-06-20,15.258667,15.687333,15.133333,15.186,131896500,74.18159338848437,66.70074711318654,78.05762112977423,141.2921976385376,13.62832,13.85615395018057,14.038326649999998,13.42683028753238,0.3790929236490772,14.0463333,0.5540000000000003,0.5449484072090655,0.5306369575927251,15.306,18.697528089663198
2014-06-21,15.234667,15.419333,15.08,15.306,73558500,75.87158517575877,67.79887754933631,56.0998503038624,105.16683305394008,13.6452,13.913010679218113,14.07246665,13.464064322760592,0.4230698704014752,14.12869995,0.3393329999999999,0.5155747776077704,0.5169723891932279,15.814667,18.113591579569977
2014-06-24,15.300667,15.932667,15.214667,15.814667,116866500,81.77211022839357,72.01220425197283,85.06464519890832,114.78602467164528,13.68924,13.987585463613735,14.11379332,13.510638808590674,0.4932808586501913,14.2284333,0.718,0.5444926665209461,0.5313315042508708,15.5,18.576542824212414
2014-06-25,15.931333,16.125334,15.442,15.5,121138500,69.50499823377699,66.23834836601057,111.20920845403936,99.3091270459668,13.72753334,14.0468958580055,14.14689999,13.550055242457312,0.5175663923647171,14.298233299999998,0.6833339999999986,0.5643271427322393,0.542188825,15.792667,18.61244508532792
2014-06-26,15.536667,15.836667,15.349333,15.792667,87024000,73.77410307728051,68.74816823183191,74.89411450784445,83.61658912224001,13.77926668,14.115357494058768,14.18388666,13.594488968260375,0.5540419826838967,14.387066650000005,0.4873340000000006,0.5533281223419194,0.5382706235632576,15.706667,18.28169451213596
2014-06-27,15.811333,16.026667,15.614,15.706667,76821000,70.39559377295393,67.16804501252747,86.17544188205737,81.60844930999518,13.834853360000002,14.17776180823849,14.22288,13.636337883493065,0.5694454567780252,14.4716,0.412667,0.5332336762930737,0.5292989361658738,15.937333,18.156988611257955
2014-06-28,15.646,16.0,15.633333,15.937333,84525000,74.10623007356085,69.21204321,95.88440981657575,79.05898826357672,13.88812002,14.246764621138214,14.2631,13.681927351744912,0.5934250053500243,14.5759,0.3666669999999996,0.5094384368226346,0.5176823692968728,16.004,18.252557918389044
2014-07-01,15.97,16.299334,15.933333,16.004,72429000,75.15621697001355,69.79729350348774,147.3086413508604,93.23484421747068,13.94404002,14.31567583267908,14.30686,13.727933923753318,0.6107678880733864,14.69376665,0.3660010000000024,0.4889473744194014,0.5068479857756593,15.981333,18.098117343449026
2014-07-02,16.164,16.229334,15.913333,15.981333,65041500,73.96647323111446,69.31484072089971,100.28564975915324,90.43658708504567,13.99116002,14.380995740001826,14.34775333,13.77257940618021,0.6155871051578039,14.80969995,0.3160010000000017,0.4642407495023443,0.4932160582202451,15.295333,17.990536101043315
2014-07-03,16.044001,16.155333,15.138,15.295333,120411000,47.44663799647181,56.570413040237376,-114.7453702,18.8295618,14.00554668,14.41685211284764,14.37635333,13.802748653145592,0.5576239606495044,14.894499950000002,1.017332999999999,0.5432539281448664,0.5306529826331102,15.283333,18.606421457096864
2014-07-04,15.419333,15.46,14.933333,15.283333,77500500,47.10198737855609,56.37514839381111,-149.2724508,-63.89614126,14.03389334,14.450831764320746,14.39814666,13.832082127814385,0.5048992866256299,14.96899995,0.5266670000000016,0.5408843669813143,0.53036827,14.844,18.16579495881881
2014-07-08,15.166667,15.318667,14.693333,14.844,88405500,35.94843962743785,49.62200678,-132.6144846,-142.0692879,14.05362668,14.46625013035798,14.41550666,13.85213013599432,0.4227904361895458,15.01729995,0.6253339999999987,0.5529486002696977,0.5371515360458998,14.604667,18.297444754178546
2014-07-09,14.576667,14.730667,14.284667,14.604667,117543000,31.245994848746903,46.36371601592713,-129.0712553,-185.4193705,14.07925336,14.471678244196484,14.43134,13.867039167719856,0.3345499244668062,15.06316665,0.5593329999999987,0.5538606573740265,0.5387359263283363,14.870667,18.582314790556726
2014-07-10,14.751333,14.948,14.614,14.870667,61731000,41.216652713824985,50.27195101786843,-68.01634494,-115.3820411,14.1119867,14.487324865681204,14.44696,13.886922544239429,0.2828224588781438,15.13236665,0.3433330000000012,0.5237852777491657,0.5247785744477339,14.630667,17.938296810016993
2014-07-11,14.478667,14.814667,14.402667,14.630667,72958500,35.75810946152164,46.94800888152759,-76.14368559,-121.8203505,14.1287067,14.492946127096674,14.46111334,13.901657099957047,0.2199268951391317,15.18233335,0.4679999999999999,0.5158159523564277,0.5207229619871796,14.542,18.105401358014902
2014-07-12,14.707333,14.773333,14.506667,14.542,49534500,33.82717585741264,45.74462755793113,-66.65941904,-103.04668,14.142360040000002,14.494869808796713,14.470733340000002,13.914343016458428,0.1610703036611127,15.23103335,0.2666659999999989,0.480223102,0.5025760361309445,15.113333,17.718179974653253
2014-07-15,14.666,15.252667,14.363333,15.113333,108048000,52.93355126920508,53.93765021872918,35.53732562768773,-53.15624672,14.16765336,14.519123272238302,14.49277334,13.938096145672196,0.1586984521764911,15.29863335,0.8893339999999998,0.5386675160169672,0.5302016049787454,14.638667,18.498086140051907
2014-07-16,15.115333,15.176667,14.54,14.638667,85777500,41.35878951,47.51758726829993,19.30394067841242,-61.10139987,14.17921336,14.52381126248398,14.49918001,13.951974994546012,0.1171665405896682,15.2818667,0.636667,0.5526674423002577,0.5378062760516951,14.477333,18.26726730396369
2014-07-17,14.788,14.986667,14.454667,14.477333,60667500,38.05874317011275,45.53376270157688,-35.79685217,-70.7488654,14.17994668,14.521988585179528,14.50422001,13.962382650273891,0.070422114,15.2335,0.532,0.549714951,0.5373915420480024,14.36,17.920918709025646
2014-07-18,14.410667,14.703333,14.24,14.36,69741000,35.64551609600929,44.09201976207169,-131.3059947,-88.60100024,14.190773339999998,14.515636090490167,14.50272001,13.97025961947606,0.0236365585205202,15.19443335,0.4633330000000004,0.537374672,0.5321016461874292,14.668,18.060298952421075
2014-07-19,14.396667,14.747333,14.395333,14.668,63805500,46.11023097541082,48.68518710131764,-32.38007412,-60.3673347,14.21566668,14.521611146806944,14.484066680000002,13.984082037115105,0.0112816471238161,15.16853335,0.3873329999999999,0.5159401473377717,0.5217610286026096,14.702667,17.9713499671686
2014-07-22,14.483333,14.880667,14.448,14.702667,57333000,47.23688697294065,49.19116082677551,7.344707501909773,-43.05384631,14.27160002,14.528711377533458,14.46242668,13.998317273478628,0.004238766,15.1383667,0.4326670000000003,0.5040439834323758,0.5153971694167072,14.638667,17.86438694958119
2014-07-23,14.812667,14.886667,14.607333,14.638667,40950000,45.20149385457072,48.24538248171082,19.67412046748245,-24.46368186,14.32136002,14.5330233634223,14.44045335,14.011002559440984,-0.006432879,15.0795667,0.2793339999999986,0.4719425572277504,0.4985355144583665,14.832667,17.527862392683378
2014-07-24,14.667333,14.983333,14.628667,14.832667,46249500,52.44764818459604,51.30185935239812,107.53292763477836,33.61362382958811,14.3717867,14.544774096085751,14.42557335,14.02727954849458,0.000755239,15.04620005,0.3546659999999999,0.4551887633380718,0.4882591205684807,14.902667,17.649561232675314
2014-07-25,14.883333,15.006667,14.72,14.902667,48682500,54.955072603888006,52.39433469276541,126.36513177426976,87.54038131120313,14.41629338,14.558809114010945,14.40756002,14.044620643197188,0.0119623934144854,15.00170005,0.2866669999999995,0.4311142257183472,0.4738596833850145,14.904667,17.700830201099134
2014-07-26,14.848,15.131333,14.783333,14.904667,46306500,55.03410730499416,52.42717255421772,109.34345353043844,122.85194900380884,14.46022672,14.57237217029972,14.38671337,14.061657706411976,0.020766148,14.961600049999998,0.348,0.4192407649014403,0.4648697060003687,14.988,17.65079291956702
2014-07-29,14.95,15.466667,14.76,14.988,97714500,58.56791208788287,53.85543650190858,134.1773952862151,156.4405443,14.50853338,14.588671303111813,14.36815337,14.080007919597811,0.034074673,14.9141334,0.7066669999999995,0.4603016556298059,0.482140941,15.000667,18.39756052974546
2014-07-30,15.107333,15.22,14.990667,15.000667,50736000,59.13740564390627,54.08111091391429,100.6115533456426,129.3902173,14.553133379999998,14.604827999236598,14.34953337,14.098245418276967,0.0451237366430312,14.86396675,0.2320000000000011,0.4276871333969767,0.4642737311941954,15.261333,17.742146295470135
2014-07-31,14.794667,15.306667,14.736,15.261333,73917000,69.27616518225456,58.57124173378902,88.98432982911116,119.69173100440727,14.5969067,14.630573296643911,14.3380067,14.121285060236607,0.074060049,14.827966749999998,0.5706669999999985,0.4481128286259798,0.4718732503946112,14.886667,18.118453413587236
2014-08-01,15.284,15.426667,14.766667,14.886667,116236500,48.92145452470705,50.87133698201966,29.152620732803324,77.57550514203245,14.63424004,14.640616188193311,14.3276467,14.136446430486936,0.065999074,14.80753345,0.6600000000000001,0.4783824245365541,0.4853108753664268,15.551333,18.571137475259132
2014-08-02,15.072667,15.833333,15.066667,15.551333,178437000,68.23704428130961,60.73340562582225,222.33420511051295,195.9601380290636,14.67933336,14.6763305771443,14.3268867,14.164473575761606,0.1119531580914312,14.820933450000002,0.9466660000000005,0.5452800781741893,0.5182648128402583,15.901333,18.999746161313322
2014-08-05,15.625333,16.033333,15.551333,15.901333,89395500,74.22501024,64.7465432,162.51959112198324,217.16255658170317,14.72418668,14.724369893239112,14.3249067,14.19887837013234,0.174601478635207,14.8738001,0.4819999999999993,0.5362400670064479,0.5156744690659537,15.899333,18.30858091449264
2014-08-06,15.831333,16.199333,15.712667,15.899333,80829000,74.13184113315184,64.70584727103423,115.13107138953976,186.17256599404155,14.76577334,14.770446882789289,14.32537336,14.23256181186998,0.2215356160568529,14.9385334,0.4866659999999996,0.5291580574340982,0.5136024355612424,16.595333,18.207846382361105
2014-08-07,15.926667,16.761333,15.905333,16.595333,138739500,82.86447328812075,71.43465086908977,132.5094618491515,196.5808069,14.8156,14.84201105166691,14.33734669,14.27936444101359,0.3113041212611964,15.024766699999995,0.8620000000000001,0.5767069063720841,0.5384879758782993,16.826,18.748108639259346
2014-08-08,16.674667,17.112667,16.608,16.826,112183500,84.84289521889923,73.25454448522916,134.4662459064548,184.78734422928127,14.8718,14.919814547585707,14.34962002,14.32980880036816,0.3964887322188861,15.134533350000002,0.5173339999999982,0.5682250626046432,0.5369769776012776,16.542,18.5356464903291
2014-08-09,16.743999,16.784,16.433332,16.542,76351500,72.77376517925465,67.54844454288926,73.59924597,122.18373445239205,14.92232,14.983429669453972,14.355013359999996,14.373628132621027,0.4360551512630142,15.234533349999998,0.3926680000000004,0.5431454822325514,0.5266691934868997,17.288,18.150858248898672
2014-08-12,17.032,17.582666,17.0,17.288,121519500,81.03944805702824,73.40795915794737,124.46084096533998,154.00422602207047,14.99105334,15.07380498484306,14.370666689999998,14.431355984560188,0.5215951644598338,15.343266699999996,1.040665999999998,0.6142198419136152,0.5633832510949816,17.330667,18.615585309923414
