date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
6/2/2014,13.822,13.956667,13.444667,13.646667,70021500,52.67626330775234,51.54577120259193,-70.2810619,43.88024053772341,13.71000004,13.604488185724287,13.62099332,13.202489570370915,0.063444997,13.264066750000001,0.5119999999999987,0.4753561167850062,0.5409911293396803,13.662667
6/3/2014,13.566,13.866667,13.506,13.662667,57912000,53.28503867,51.77053806902704,-84.92627272,36.022838984054744,13.678066719999999,13.606769709283856,13.65676666,13.211609222622899,0.063785384,13.22516675,0.3606669999999994,0.45897195724429096,0.5281108343868043,13.599333
6/4/2014,13.623333,13.750667,13.36,13.599333,51411000,50.29701538001749,50.766660343027326,-105.3155908,13.772690417914845,13.656493379999999,13.606478073449908,13.69440666,13.219292890388939,0.058272886,13.214200049999999,0.39066700000000054,0.44921410620939234,0.5182934176448603,13.793333
6/5/2014,13.631333,13.946667,13.603333,13.793333,60819000,58.59452979771045,53.726575585769424,-13.00105356,41.895179077850884,13.63844004,13.613805721871257,13.73519332,13.230668683774729,0.068765682,13.23270005,0.34733400000000003,0.4346598053223363,0.5060820306701933,13.878
6/6/2014,13.983333,14.054,13.812,13.878,46107000,61.8383166,54.99816620487392,51.28481644173779,63.25444800612745,13.63205338,13.624166287561673,13.781079989999999,13.243496700597095,0.082956942,13.33130005,0.26066699999999976,0.4098036902762882,0.48855238562227693,13.687333
6/9/2014,13.863333,13.999333,13.613333,13.687333,42085500,51.28290139998983,51.56187157821538,-1.563569018,16.31271076744274,13.629373379999999,13.626643414863684,13.810439989999999,13.252291973061764,0.077920168,13.40813335,0.38599999999999923,0.4064031630939612,0.481227215,13.486667
6/10/2014,13.628667,13.798,13.436667,13.486667,52720500,42.397061742122645,48.15198947862001,-95.01654052,-66.63078714,13.61594672,13.621154140873578,13.835886659999998,13.25693639339748,0.057078455460013444,13.466900050000001,0.3613330000000001,0.3999645683662525,0.47266334270488686,13.631333
6/11/2014,13.433333,13.666667,13.283333,13.631333,59662500,49.724052116476415,50.68405762453187,-93.44082075,-106.2277657,13.61064004,13.621553312016664,13.85821999,13.264355402690397,0.051639318980200244,13.514600050000002,0.3833339999999996,0.3975887728853592,0.4662826753688103,13.568
6/12/2014,13.673333,13.992,13.514,13.568,89905500,46.69070709,49.54334335452069,1.2320287884979173,-40.50719529,13.5927067,13.619453181138079,13.88055999,13.27037231275489,0.0417372,13.55760005,0.47800000000000153,0.40907609104459386,0.4671196271281827,13.761333
6/13/2014,13.652,13.786,13.438667,13.761333,53164500,56.205468505629845,53.019383793296505,-26.51893334,-50.44614367,13.560880019999999,13.62501709813742,13.90038665,13.280100876984996,0.048926067234326354,13.61703335,0.347333,0.4002556494667946,0.4585634394761543,14.974
6/16/2014,13.784,15.032667,13.750667,14.974,198696000,81.00928862005053,67.93914103,207.10130721218886,258.5727120668059,13.55982668,13.677918411556343,13.93108665,13.313665653780562,0.1507377773664711,13.727200000000002,1.282,0.5262191281143954,0.5173803366565267,15.444667
6/17/2014,14.940667,15.702667,14.856667,15.444667,199573500,84.88552842030956,71.69617446542384,163.13869397333676,291.7354744267942,13.58574668,13.74720269905675,13.964533320000001,13.35589109998318,0.26633306277064683,13.8458,0.8460000000000001,0.57190211,0.5408531697525253,15.141333
6/18/2014,15.433333,15.447333,15.074667,15.141333,104103000,73.59144782814775,66.30356680695259,94.29055992445167,181.35677175442632,13.611880000000001,13.801874497649257,13.99954665,13.391268886904125,0.32966645090474955,13.951866650000003,0.3726660000000006,0.5434398084105764,0.5288398004844707,15.186
6/19/2014,15.258667,15.687333,15.133333,15.186,131896500,74.18159338848437,66.70074711318654,78.05762112977423,141.2921976385376,13.62832,13.85615395018057,14.038326649999998,13.426830287532379,0.3790929236490772,14.0463333,0.5540000000000003,0.5449484072090655,0.5306369575927251,15.306
6/20/2014,15.234667,15.419333,15.08,15.306,73558500,75.87158517575877,67.79887754933631,56.099850303862404,105.16683305394007,13.645199999999999,13.913010679218113,14.072466649999999,13.464064322760592,0.42306987040147526,14.128699950000001,0.3393329999999999,0.5155747776077704,0.5169723891932279,15.814667
6/23/2014,15.300667,15.932667,15.214667,15.814667,116866500,81.77211022839357,72.01220425197283,85.06464519890832,114.78602467164528,13.68924,13.987585463613735,14.11379332,13.510638808590674,0.49328085865019133,14.2284333,0.718,0.5444926665209461,0.5313315042508708,15.5
6/24/2014,15.931333,16.125334,15.442,15.5,121138500,69.50499823377699,66.23834836601057,111.20920845403936,99.30912704596679,13.72753334,14.046895858005499,14.146899990000001,13.550055242457313,0.5175663923647171,14.298233299999998,0.6833339999999986,0.5643271427322393,0.542188825,15.792667
6/25/2014,15.536667,15.836667,15.349333,15.792667,87024000,73.77410307728051,68.74816823183191,74.89411450784445,83.61658912224001,13.779266680000001,14.115357494058768,14.18388666,13.594488968260377,0.5540419826838967,14.387066650000003,0.4873340000000006,0.5533281223419194,0.5382706235632576,15.706667
6/26/2014,15.811333,16.026667,15.614,15.706667,76821000,70.39559377295393,67.16804501252747,86.17544188205737,81.60844930999518,13.834853360000002,14.17776180823849,14.22288,13.636337883493065,0.5694454567780252,14.4716,0.412667,0.5332336762930737,0.5292989361658738,15.937333
6/27/2014,15.646,16,15.633333,15.937333,84525000,74.10623007356085,69.21204321,95.88440981657577,79.05898826357672,13.88812002,14.246764621138214,14.2631,13.681927351744912,0.5934250053500243,14.5759,0.36666699999999963,0.5094384368226346,0.5176823692968728,16.004
6/30/2014,15.97,16.299334,15.933333,16.004,72429000,75.15621697001355,69.79729350348774,147.3086413508604,93.23484421747068,13.94404002,14.31567583267908,14.306859999999999,13.727933923753318,0.6107678880733864,14.69376665,0.36600100000000246,0.4889473744194014,0.5068479857756593,15.981333
7/1/2014,16.164,16.229334,15.913333,15.981333,65041500,73.96647323111446,69.31484072089971,100.28564975915324,90.43658708504569,13.99116002,14.380995740001826,14.34775333,13.77257940618021,0.6155871051578039,14.80969995,0.31600100000000175,0.46424074950234434,0.49321605822024517,15.295333
7/2/2014,16.044001,16.155333,15.138,15.295333,120411000,47.446637996471814,56.570413040237376,-114.7453702,18.8295618,14.00554668,14.416852112847641,14.376353329999999,13.802748653145592,0.5576239606495044,14.894499950000002,1.017332999999999,0.5432539281448664,0.5306529826331102,15.283333
7/3/2014,15.419333,15.46,14.933333,15.283333,77500500,47.10198737855609,56.37514839381111,-149.2724508,-63.89614126,14.033893339999999,14.450831764320746,14.39814666,13.832082127814383,0.5048992866256299,14.96899995,0.5266670000000016,0.5408843669813143,0.53036827,14.844
7/7/2014,15.166667,15.318667,14.693333,14.844,88405500,35.94843962743785,49.62200678,-132.6144846,-142.0692879,14.05362668,14.466250130357981,14.41550666,13.852130135994319,0.4227904361895458,15.01729995,0.6253339999999987,0.5529486002696977,0.5371515360458998,14.604667
7/8/2014,14.576667,14.730667,14.284667,14.604667,117543000,31.245994848746903,46.36371601592713,-129.0712553,-185.4193705,14.079253360000001,14.471678244196484,14.43134,13.867039167719856,0.3345499244668062,15.06316665,0.5593329999999987,0.5538606573740265,0.5387359263283363,14.870667
7/9/2014,14.751333,14.948,14.614,14.870667,61731000,41.216652713824985,50.27195101786843,-68.01634494,-115.3820411,14.1119867,14.487324865681204,14.446959999999999,13.886922544239429,0.28282245887814383,15.13236665,0.3433330000000012,0.5237852777491657,0.5247785744477339,14.630667
7/10/2014,14.478667,14.814667,14.402667,14.630667,72958500,35.75810946152164,46.948008881527585,-76.14368559,-121.8203505,14.1287067,14.492946127096674,14.461113339999999,13.901657099957047,0.21992689513913177,15.182333349999999,0.46799999999999997,0.5158159523564277,0.5207229619871796,14.542
7/11/2014,14.707333,14.773333,14.506667,14.542,49534500,33.82717585741264,45.74462755793113,-66.65941904,-103.04668,14.142360040000002,14.494869808796713,14.470733340000002,13.914343016458428,0.16107030366111275,15.23103335,0.26666599999999896,0.480223102,0.5025760361309445,15.113333
7/14/2014,14.666,15.252667,14.363333,15.113333,108048000,52.933551269205076,53.93765021872918,35.53732562768773,-53.15624672,14.16765336,14.519123272238302,14.492773340000001,13.938096145672196,0.15869845217649114,15.29863335,0.8893339999999998,0.5386675160169672,0.5302016049787454,14.638667
7/15/2014,15.115333,15.176667,14.54,14.638667,85777500,41.35878951,47.51758726829993,19.30394067841242,-61.10139987,14.17921336,14.523811262483981,14.49918001,13.951974994546013,0.11716654058966824,15.2818667,0.636667,0.5526674423002577,0.5378062760516951,14.477333
7/16/2014,14.788,14.986667,14.454667,14.477333,60667500,38.05874317011275,45.53376270157688,-35.79685217,-70.7488654,14.17994668,14.521988585179528,14.504220010000001,13.962382650273891,0.070422114,15.233500000000001,0.532,0.549714951,0.5373915420480024,14.36
7/17/2014,14.410667,14.703333,14.24,14.36,69741000,35.64551609600929,44.09201976207169,-131.3059947,-88.60100024,14.190773339999998,14.515636090490167,14.50272001,13.97025961947606,0.023636558520520268,15.19443335,0.46333300000000044,0.537374672,0.5321016461874292,14.668
7/18/2014,14.396667,14.747333,14.395333,14.668,63805500,46.11023097541082,48.68518710131764,-32.38007412,-60.3673347,14.21566668,14.521611146806945,14.484066680000002,13.984082037115103,0.011281647123816185,15.168533349999999,0.3873329999999999,0.5159401473377717,0.5217610286026096,14.702667
7/21/2014,14.483333,14.880667,14.448,14.702667,57333000,47.23688697294065,49.19116082677551,7.344707501909773,-43.05384631,14.27160002,14.528711377533458,14.46242668,13.998317273478628,0.004238766,15.1383667,0.43266700000000036,0.5040439834323758,0.5153971694167072,14.638667
7/22/2014,14.812667,14.886667,14.607333,14.638667,40950000,45.201493854570714,48.24538248171082,19.67412046748245,-24.46368186,14.32136002,14.533023363422299,14.44045335,14.011002559440985,-0.006432879,15.0795667,0.27933399999999864,0.47194255722775047,0.4985355144583665,14.832667
7/23/2014,14.667333,14.983333,14.628667,14.832667,46249500,52.44764818459604,51.30185935239812,107.53292763477837,33.61362382958811,14.3717867,14.544774096085753,14.42557335,14.02727954849458,0.000755239,15.04620005,0.3546659999999999,0.45518876333807184,0.4882591205684807,14.902667
7/24/2014,14.883333,15.006667,14.72,14.902667,48682500,54.955072603888006,52.39433469276541,126.36513177426977,87.54038131120313,14.416293379999999,14.558809114010945,14.40756002,14.044620643197188,0.011962393414485462,15.00170005,0.28666699999999956,0.43111422571834723,0.47385968338501455,14.904667
7/25/2014,14.848,15.131333,14.783333,14.904667,46306500,55.03410730499416,52.42717255421772,109.34345353043845,122.85194900380885,14.460226720000001,14.572372170299719,14.38671337,14.061657706411976,0.020766148,14.961600049999998,0.348,0.41924076490144035,0.4648697060003687,14.988
7/28/2014,14.95,15.466667,14.76,14.988,97714500,58.56791208788287,53.85543650190858,134.1773952862151,156.4405443,14.50853338,14.588671303111813,14.36815337,14.080007919597811,0.034074673,14.9141334,0.7066669999999995,0.46030165562980596,0.482140941,15.000667
7/29/2014,15.107333,15.22,14.990667,15.000667,50736000,59.13740564390627,54.08111091391429,100.6115533456426,129.3902173,14.553133379999998,14.604827999236598,14.349533370000001,14.098245418276967,0.045123736643031265,14.86396675,0.2320000000000011,0.4276871333969767,0.46427373119419546,15.261333
7/30/2014,14.794667,15.306667,14.736,15.261333,73917000,69.27616518225456,58.57124173378902,88.98432982911116,119.69173100440727,14.5969067,14.630573296643913,14.338006700000001,14.121285060236607,0.074060049,14.827966749999998,0.5706669999999985,0.44811282862597984,0.47187325039461125,14.886667
7/31/2014,15.284,15.426667,14.766667,14.886667,116236500,48.92145452470705,50.87133698201966,29.152620732803324,77.57550514203245,14.63424004,14.640616188193313,14.3276467,14.136446430486936,0.065999074,14.80753345,0.6600000000000001,0.47838242453655416,0.48531087536642686,15.551333
8/1/2014,15.072667,15.833333,15.066667,15.551333,178437000,68.23704428130961,60.73340562582225,222.33420511051298,195.96013802906361,14.679333360000001,14.676330577144299,14.3268867,14.164473575761606,0.11195315809143125,14.820933450000002,0.9466660000000005,0.5452800781741893,0.5182648128402583,15.901333
8/4/2014,15.625333,16.033333,15.551333,15.901333,89395500,74.22501024,64.7465432,162.51959112198324,217.16255658170314,14.72418668,14.724369893239112,14.3249067,14.19887837013234,0.17460147863520703,14.8738001,0.4819999999999993,0.5362400670064479,0.5156744690659537,15.899333
8/5/2014,15.831333,16.199333,15.712667,15.899333,80829000,74.13184113315184,64.70584727103423,115.13107138953977,186.17256599404155,14.76577334,14.770446882789289,14.32537336,14.232561811869981,0.2215356160568529,14.9385334,0.4866659999999996,0.5291580574340982,0.5136024355612424,16.595333
8/6/2014,15.926667,16.761333,15.905333,16.595333,138739500,82.86447328812075,71.43465086908977,132.5094618491515,196.5808069,14.8156,14.84201105166691,14.337346689999999,14.27936444101359,0.31130412126119644,15.024766699999997,0.8620000000000001,0.5767069063720841,0.5384879758782993,16.826
8/7/2014,16.674667,17.112667,16.608,16.826,112183500,84.84289521889923,73.25454448522916,134.4662459064548,184.78734422928127,14.8718,14.919814547585707,14.34962002,14.329808800368161,0.39648873221888614,15.134533350000002,0.5173339999999982,0.5682250626046432,0.5369769776012776,16.542
8/8/2014,16.743999,16.784,16.433332,16.542,76351500,72.77376517925465,67.54844454288926,73.59924597,122.18373445239205,14.92232,14.983429669453972,14.355013359999997,14.373628132621027,0.4360551512630142,15.234533349999998,0.39266800000000046,0.5431454822325514,0.5266691934868997,17.288
8/11/2014,17.032,17.582666,17,17.288,121519500,81.03944805702824,73.40795915794737,124.46084096533998,154.00422602207047,14.99105334,15.07380498484306,14.370666689999998,14.431355984560188,0.5215951644598338,15.343266699999997,1.040665999999998,0.6142198419136152,0.5633832510949816,17.330667
8/12/2014,17.205334,17.353333,16.972,17.330667,95734500,81.41591972308105,73.70045008807317,92.38891453747033,122.05472967464848,15.06473334,15.162309385412064,14.38736669,14.48878516607879,0.5860732242070856,15.477866699999998,0.3813329999999979,0.5809502930688127,0.550379662,17.354
8/13/2014,17.467333,17.709333,17.307333,17.354,103989000,81.64839704170268,73.86971542517658,97.10634001243898,117.60667434411253,15.13856,15.248258044258803,14.40831336,14.545538640416805,0.6317726473799237,15.621700049999998,0.402,0.5553859654875539,0.5397811144645485,17.425333
8/14/2014,17.499332,17.533333,17.1,17.425333,61899000,82.43222884109879,74.41191856740309,62.77889544364463,92.92759884131681,15.21508,15.333633539680731,14.43578669,14.60258057300816,0.6660677322318058,15.774966699999998,0.4333329999999975,0.5379498275607602,0.532177678,17.467333
8/15/2014,17.431999,17.472668,17.233334,17.467333,58018500,82.93296902151255,74.74421241,59.52743257,84.56055184985432,15.28856,15.41730803487593,14.463500020000001,14.659324239190052,0.688697013,15.914933350000002,0.2393339999999995,0.4952904236235086,0.5112602721658586,17.329332
8/18/2014,17.549999,17.817333,17.316668,17.329332,87738000,74.76398663,71.46047737109721,77.13295485182987,82.90899121105826,15.35758664,15.49228937248541,14.494820009999998,14.71221020134653,0.6875694799616774,16.046266600000003,0.5006650000000015,0.4960582202487219,0.5105034670111545,17.117332
8/19/2014,17.257999,17.288668,16.774668,17.117332,80022000,63.54568245475619,66.61849020892717,-153.5912463,38.340518530456535,15.426186620000001,15.556016538957348,14.52778,14.759849197198836,0.6619388549122966,16.17019985,0.5546640000000025,0.5044304744989049,0.5136577907960723,17.047333
8/20/2014,16.978001,17.249332,16.866667,17.047333,45418500,60.073364539524086,65.05118495037956,-102.5740668,29.17509989399896,15.497399940000001,15.614499541493124,14.556673329999999,14.805157859123714,0.6287304523247492,16.28093315,0.38266499999999937,0.487035407,0.5043011628820666,16.955999
